width,space,length,gnd_width,unshield_length,via_thickness,metal_thickness,vin,vrise,period,txres,delay,BER
1.3,3.72,3513,2.25,388,0.8,1.28,0.45,22.75,584.25,16,80.69,3.4131E-17
1.3,3.72,3513,2.25,388,0.8,1.28,1.15,20.25,176.5,74,99.893,0.010583
1.3,3.72,3513,2.25,388,0.8,1.28,0.8,45.75,287.75,63.5,109.32,0.00070401
1.3,3.72,3513,2.25,388,0.8,1.28,1.1,9,225,43,91.422,0.00001878
1.3,3.72,3513,2.25,388,0.8,1.28,1.2,89.5,547.25,61,118.878,4.2219E-19
1.3,3.72,3513,2.25,388,0.8,1.28,1.35,47.5,402.25,46.5,99.113,1.3942E-12
1.3,3.72,3513,2.25,388,0.8,1.28,0.65,65.75,454,30.5,90.756,2.4696E-29
1.3,3.72,3513,2.25,388,0.8,1.28,0.95,27.75,387.25,32.5,89.272,3.3597E-23
1.3,3.72,3513,2.25,388,0.8,1.28,0.75,60.25,314,55,102.7,0.0000050739
1.3,3.72,3513,2.25,388,0.8,1.28,0.6,13.75,128.25,18.5,84.187,0.0000031959
2.1,2.14,3759,4.9,418,0.64,0.62,0.7,20,332.75,56.5,-1097.527,0.065394
2.1,2.14,3759,4.9,418,0.64,0.62,1.25,36.25,380.5,72.5,-1273.106,0.021077
2.1,2.14,3759,4.9,418,0.64,0.62,0.8,17.5,96.5,25.5,-125.72,0.072973
2.1,2.14,3759,4.9,418,0.64,0.62,0.55,38.75,251.75,50,-778.975,0.057744
2.1,2.14,3759,4.9,418,0.64,0.62,1.1,11.25,160.5,66,211.967,0.064633
2.1,2.14,3759,4.9,418,0.64,0.62,0.5,78.5,590.5,37.5,221.444,0.0074048
2.1,2.14,3759,4.9,418,0.64,0.62,1.3,35.5,191,20.5,128.999,0.070241
2.1,2.14,3759,4.9,418,0.64,0.62,0.95,16.75,499,14.5,178.45,0.00046482
2.1,2.14,3759,4.9,418,0.64,0.62,1.1,51.5,452.5,34,199.479,0.00066599
2.1,2.14,3759,4.9,418,0.64,0.62,0.85,32.75,427.25,48,-1054.22,0.02958
4.9,2.54,2844,0.95,583,0.86,1.82,0.75,79.75,488.5,25.5,75.562,0.000055773
4.9,2.54,2844,0.95,583,0.86,1.82,1.2,65.5,393.5,45,85.919,0.000059059
4.9,2.54,2844,0.95,583,0.86,1.82,0.55,30.25,200.75,70.5,-538.929,0.01813
4.9,2.54,2844,0.95,583,0.86,1.82,0.8,28.5,259,66.5,-721.078,0.0026764
4.9,2.54,2844,0.95,583,0.86,1.82,0.6,14.75,540,16,-1121.835,0.0031957
4.9,2.54,2844,0.95,583,0.86,1.82,1,16,160.25,38.5,-279.742,0.0010455
4.9,2.54,2844,0.95,583,0.86,1.82,1.35,15.75,340,59.5,-1480.499,0.000067269
4.9,2.54,2844,0.95,583,0.86,1.82,1.05,108.75,568,31,77.914,0.000000056336
4.9,2.54,2844,0.95,583,0.86,1.82,0.4,23,328.75,22.5,-655.572,0.013692
4.9,2.54,2844,0.95,583,0.86,1.82,1.15,16,113.75,52,-179.292,0.010781
2.95,2.08,2451,3.25,546,0.74,0.42,1,39.75,399,64.5,120.578,0.0000030055
2.95,2.08,2451,3.25,546,0.74,0.42,0.75,31,243.75,37.5,105.602,0.000015982
2.95,2.08,2451,3.25,546,0.74,0.42,1.25,19.5,476.5,34,104.089,3.0954E-15
2.95,2.08,2451,3.25,546,0.74,0.42,0.65,15.75,98.75,13,-136.576,0.051129
2.95,2.08,2451,3.25,546,0.74,0.42,1.2,17.25,235.5,51.5,110.215,0.0004129
2.95,2.08,2451,3.25,546,0.74,0.42,0.5,9.5,562.75,58.5,117.712,9.5078E-10
2.95,2.08,2451,3.25,546,0.74,0.42,1.35,96.75,515,26.5,102.606,9.8172E-15
2.95,2.08,2451,3.25,546,0.74,0.42,0.6,30,367,69,126.761,0.0003357
2.95,2.08,2451,3.25,546,0.74,0.42,0.95,53.25,295.5,21,97.506,1.2418E-10
2.95,2.08,2451,3.25,546,0.74,0.42,0.85,28.25,173,47,106.501,0.0013367
2.25,3.26,2401,2.55,523,1.52,1.72,1.15,53.25,352.25,70,81.192,0.0000000070983
2.25,3.26,2401,2.55,523,1.52,1.72,0.5,38.75,193.5,52,72.484,0.010724
2.25,3.26,2401,2.55,523,1.52,1.72,0.8,62,429.5,61,78.861,0.000000003296
2.25,3.26,2401,2.55,523,1.52,1.72,1.25,27.25,335.5,25.5,65.49,0.00014116
2.25,3.26,2401,2.55,523,1.52,1.72,0.95,18.25,133.75,38,-230.664,0.000080004
2.25,3.26,2401,2.55,523,1.52,1.72,1.3,26.75,530.5,34.5,69.085,0.0000000015147
2.25,3.26,2401,2.55,523,1.52,1.72,1,29.75,266.25,17,60.243,0.087073
2.25,3.26,2401,2.55,523,1.52,1.72,0.5,8.5,485.75,24,-1012.113,0.00017312
2.25,3.26,2401,2.55,523,1.52,1.72,0.85,103.25,595,64.5,86.741,1.3087E-41
2.25,3.26,2401,2.55,523,1.52,1.72,0.65,13.25,126.5,44,-214.812,0.00022237
2.95,4.62,3941,4.3,515,0.82,1.8,0.8,15,302.25,24,-587.444,0.000000030135
2.95,4.62,3941,4.3,515,0.82,1.8,1.05,9.25,374.5,16.5,-745.452,0.000034313
2.95,4.62,3941,4.3,515,0.82,1.8,1.35,57,395.75,70.5,-1569.27,0.00027413
2.95,4.62,3941,4.3,515,0.82,1.8,0.95,33.75,214,58,-565.308,0.0087034
2.95,4.62,3941,4.3,515,0.82,1.8,0.5,24.5,277.75,68.5,-766.707,0.0045536
2.95,4.62,3941,4.3,515,0.82,1.8,1.3,37.75,591,48,103.162,8.9708E-11
2.95,4.62,3941,4.3,515,0.82,1.8,0.75,17.25,129.5,34,-205.47,0.001103
2.95,4.62,3941,4.3,515,0.82,1.8,1.15,28,151,30.5,95.188,0.000059786
2.95,4.62,3941,4.3,515,0.82,1.8,0.4,50.25,507.5,42.5,102.559,2.8962E-11
2.95,4.62,3941,4.3,515,0.82,1.8,0.65,91,494.5,56,121.886,0.000000037659
4.7,2.22,2004,4.7,319,1.02,1.2,1.2,67.5,466.5,51,72.621,7.2544E-18
4.7,2.22,2004,4.7,319,1.02,1.2,1.2,32.25,347.5,28.5,59.981,1.0696E-15
4.7,2.22,2004,4.7,319,1.02,1.2,0.95,31,438,31,59.666,6.4846E-19
4.7,2.22,2004,4.7,319,1.02,1.2,0.65,24.75,192.75,21.5,54.991,0.014928
4.7,2.22,2004,4.7,319,1.02,1.2,1.35,14.25,329.75,43.5,64.511,7.6177E-11
4.7,2.22,2004,4.7,319,1.02,1.2,0.55,89,501.25,56.5,88.392,1.6205E-23
4.7,2.22,2004,4.7,319,1.02,1.2,0.45,9,96.5,15,-158.27,0.0020265
4.7,2.22,2004,4.7,319,1.02,1.2,0.9,52.5,572.25,49,71.78,3.9711E-39
4.7,2.22,2004,4.7,319,1.02,1.2,0.75,40.5,270.5,64.5,-1183.23,0.000077164
4.7,2.22,2004,4.7,319,1.02,1.2,1.05,35.5,179.5,70.5,-493.626,0.0043197
3.65,2.78,3427,3.15,510,0.86,1.74,1.25,56.5,460.25,22,83.68,0.0000035113
3.65,2.78,3427,3.15,510,0.86,1.74,0.8,105,589.75,46.5,104.868,1.9609E-11
3.65,2.78,3427,3.15,510,0.86,1.74,1.35,14.75,348,71,-1510.088,0.00018402
3.65,2.78,3427,3.15,510,0.86,1.74,0.9,20.75,230.25,51,-686.909,0.0012107
3.65,2.78,3427,3.15,510,0.86,1.74,1.15,19.75,137,25,-224.829,0.000015982
3.65,2.78,3427,3.15,510,0.86,1.74,0.65,108.25,544,32,90.555,8.9416E-15
3.65,2.78,3427,3.15,510,0.86,1.74,0.85,58,393.75,57.5,-1126.682,0.000014769
3.65,2.78,3427,3.15,510,0.86,1.74,1.05,33,310,15.5,78.631,0.001914
3.65,2.78,3427,3.15,510,0.86,1.74,0.45,8,122.25,41,-194.644,0.0061573
3.65,2.78,3427,3.15,510,0.86,1.74,0.55,17.75,272.75,67.5,-966.557,0.00073384
2.7,2.16,1700,1.15,589,1.62,1.38,1.25,23.75,227.75,24.5,59.392,0.08899
2.7,2.16,1700,1.15,589,1.62,1.38,1.3,79.5,459.25,38,64.359,0.000040067
2.7,2.16,1700,1.15,589,1.62,1.38,0.9,85.5,541.25,71.5,82.061,2.5762E-14
2.7,2.16,1700,1.15,589,1.62,1.38,0.7,47.5,390.25,45.5,69.003,0.0018304
2.7,2.16,1700,1.15,589,1.62,1.38,0.75,15,163.75,18,-313.461,0.067719
2.7,2.16,1700,1.15,589,1.62,1.38,1.1,12.25,111,54,-180.694,0.0012514
2.7,2.16,1700,1.15,589,1.62,1.38,0.6,21.75,549.75,66,74.707,7.5576E-16
2.7,2.16,1700,1.15,589,1.62,1.38,1.05,11,236.75,37,65.109,0.017646
2.7,2.16,1700,1.15,589,1.62,1.38,0.95,55.5,425.5,27,62.322,0.00091351
2.7,2.16,1700,1.15,589,1.62,1.38,0.4,63.75,324,56.5,74.155,0.00029193
3.3,4.4,2729,4.5,574,1.88,1.6,1.2,21.25,357.5,29.5,-724.723,0.00021988
3.3,4.4,2729,4.5,574,1.88,1.6,1.4,75.5,457.25,22,64.65,0.00028448
3.3,4.4,2729,4.5,574,1.88,1.6,0.7,64,583.5,41.5,74.575,1.9189E-27
3.3,4.4,2729,4.5,574,1.88,1.6,1.2,41.25,266.25,68.5,83.31,0.0017899
3.3,4.4,2729,4.5,574,1.88,1.6,0.95,54.75,405.75,70.5,86.217,0.0000000028556
3.3,4.4,2729,4.5,574,1.88,1.6,0.85,20,499.5,54,78.962,1.1647E-14
3.3,4.4,2729,4.5,574,1.88,1.6,0.45,8.25,223.25,17.5,-710.056,0.058674
3.3,4.4,2729,4.5,574,1.88,1.6,0.7,30.25,325.25,60,80.515,0.0000012818
3.3,4.4,2729,4.5,574,1.88,1.6,0.5,16.25,81.5,34,-112.677,0.037702
3.3,4.4,2729,4.5,574,1.88,1.6,1.05,21.5,178.25,45.5,-324.292,0.064255
1.05,3.1,2555,4.9,428,1.3,1.62,1.05,15.75,175,42.5,72.657,0.011215
1.05,3.1,2555,4.9,428,1.3,1.62,0.7,93.5,528.5,50.5,85.331,1.5678E-22
1.05,3.1,2555,4.9,428,1.3,1.62,0.45,30.5,399,60.5,80.596,0.0000012386
1.05,3.1,2555,4.9,428,1.3,1.62,1.2,26.25,191.25,47.5,73.834,0.0039654
1.05,3.1,2555,4.9,428,1.3,1.62,1.35,9.5,88.25,14,-132.983,0.010009
1.05,3.1,2555,4.9,428,1.3,1.62,1,8.5,284.25,22,65.555,0.0012891
1.05,3.1,2555,4.9,428,1.3,1.62,1.1,59.25,367.25,71.5,-1049.969,0.0000028127
1.05,3.1,2555,4.9,428,1.3,1.62,0.55,57,458.5,66,86.705,5.1723E-10
1.05,3.1,2555,4.9,428,1.3,1.62,0.85,109.75,578.75,30.5,71.428,6.2538E-38
1.05,3.1,2555,4.9,428,1.3,1.62,0.7,35.25,338.75,32.5,70.261,0.000020216
4.35,4.12,2218,1.2,526,1.6,1.9,0.4,67.25,348,35,64.374,0.0011712
4.35,4.12,2218,1.2,526,1.6,1.9,0.95,18.75,156,63,-458.074,0.018264
4.35,4.12,2218,1.2,526,1.6,1.9,1.05,14.25,199.75,60,70.831,0.013483
4.35,4.12,2218,1.2,526,1.6,1.9,0.55,64,396,39.5,65.448,0.00000067584
4.35,4.12,2218,1.2,526,1.6,1.9,1.3,10,522,17,-1094.933,0.00032961
4.35,4.12,2218,1.2,526,1.6,1.9,0.7,55.75,310,48.5,69.376,0.00032601
4.35,4.12,2218,1.2,526,1.6,1.9,1.1,20,247.5,25,-490.301,0.036807
4.35,4.12,2218,1.2,526,1.6,1.9,0.85,15.5,110,22.5,-178.812,0.0044483
4.35,4.12,2218,1.2,526,1.6,1.9,1.3,63,447.25,69.5,78.193,0.000000023941
4.35,4.12,2218,1.2,526,1.6,1.9,0.8,44.25,563.75,53,70.992,7.1051E-30
3.15,3.88,4574,3.35,465,1.18,1.54,0.7,8.25,108,26,-159.239,0.0014225
3.15,3.88,4574,3.35,465,1.18,1.54,0.45,44.75,331,63,-924.469,0.00019189
3.15,3.88,4574,3.35,465,1.18,1.54,0.9,30.5,598.75,56.5,108.917,2.2349E-15
3.15,3.88,4574,3.35,465,1.18,1.54,0.6,26.25,145.75,21.5,-239.126,0.00000020963
3.15,3.88,4574,3.35,465,1.18,1.54,0.65,68,427.75,34,96.187,1.1686E-15
3.15,3.88,4574,3.35,465,1.18,1.54,1.35,18,383.5,12.5,-768.427,0.00000074341
3.15,3.88,4574,3.35,465,1.18,1.54,1.15,49,449.25,48,102.332,0.000000003105
3.15,3.88,4574,3.35,465,1.18,1.54,1,47,247.5,70.5,-671.145,0.0014086
3.15,3.88,4574,3.35,465,1.18,1.54,0.95,21.25,201.25,52.5,100.786,0.012035
3.15,3.88,4574,3.35,465,1.18,1.54,1.25,39.75,528.5,43,99.646,2.4819E-22
3.5,4.7,3725,2.95,356,1.74,0.64,1.15,46.25,548,17.5,75.66,4.6024E-26
3.5,4.7,3725,2.95,356,1.74,0.64,0.95,24,140,41.5,84.046,0.00020936
3.5,4.7,3725,2.95,356,1.74,0.64,0.5,38.25,231.25,69,97.925,0.0038039
3.5,4.7,3725,2.95,356,1.74,0.64,0.5,56.5,543.75,67,103.752,6.3744E-16
3.5,4.7,3725,2.95,356,1.74,0.64,1.25,66,476.25,34.5,85.401,1.1108E-35
3.5,4.7,3725,2.95,356,1.74,0.64,1,33.5,294.75,55.5,95.023,0.0000031361
3.5,4.7,3725,2.95,356,1.74,0.64,0.8,8.5,90,45,77.676,0.037212
3.5,4.7,3725,2.95,356,1.74,0.64,1.35,67.75,347.5,29,82.327,1.5303E-28
3.5,4.7,3725,2.95,356,1.74,0.64,0.85,17.25,260.5,22,77.601,5.7214E-36
3.5,4.7,3725,2.95,356,1.74,0.64,0.7,18,416.75,59.5,93.417,7.9481E-10
3.75,2.36,1983,2.3,555,1.6,0.76,1,23.25,308.25,60.5,78.935,0.00032481
3.75,2.36,1983,2.3,555,1.6,0.76,0.95,51.25,482.25,39,72.145,0.000000024486
3.75,2.36,1983,2.3,555,1.6,0.76,1.15,24.75,139,20.5,-240.246,0.00008428
3.75,2.36,1983,2.3,555,1.6,0.76,0.55,14,241.75,32.5,69.352,0.012481
3.75,2.36,1983,2.3,555,1.6,0.76,1.35,12.75,386.25,54,77.214,0.000018456
3.75,2.36,1983,2.3,555,1.6,0.76,0.45,68,567.25,46.5,76.583,1.5464E-18
3.75,2.36,1983,2.3,555,1.6,0.76,0.85,46,514.75,68.5,83.29,1.3163E-10
3.75,2.36,1983,2.3,555,1.6,0.76,1.25,19.25,101,73.5,-157.239,0.058091
3.75,2.36,1983,2.3,555,1.6,0.76,0.8,35.25,213.25,13.5,-416.86,0.059854
3.75,2.36,1983,2.3,555,1.6,0.76,0.65,58,419,29,68.485,0.00092912
2.9,2.64,4734,4.3,354,1.58,0.66,1.35,11.25,100.75,48,89.84,0.020526
2.9,2.64,4734,4.3,354,1.58,0.66,0.45,34.25,188.25,24,94.487,0.0000000035827
2.9,2.64,4734,4.3,354,1.58,0.66,0.5,11.25,476.5,51,107.936,3.4916E-12
2.9,2.64,4734,4.3,354,1.58,0.66,0.9,36.5,238.75,74.5,116.623,0.0063872
2.9,2.64,4734,4.3,354,1.58,0.66,0.6,42,288.5,40.5,102.741,0.00000032624
2.9,2.64,4734,4.3,354,1.58,0.66,1.05,84.25,426.25,60,125.293,0.000000050755
2.9,2.64,4734,4.3,354,1.58,0.66,0.75,16.75,144.5,67.5,101.445,0.022057
2.9,2.64,4734,4.3,354,1.58,0.66,1.15,24.25,572.5,32.5,96.893,4.2518E-45
2.9,2.64,4734,4.3,354,1.58,0.66,1.25,29.75,341,12.5,86.639,3.2193E-39
2.9,2.64,4734,4.3,354,1.58,0.66,0.95,58.75,509.5,26,95.945,1.1596E-38
1.9,3.66,1799,3.9,424,1.98,0.72,0.6,47,463.75,18.5,55.635,0.000000010718
1.9,3.66,1799,3.9,424,1.98,0.72,1.3,58.25,371.5,38.5,64.789,6.5503E-11
1.9,3.66,1799,3.9,424,1.98,0.72,0.95,25.5,276,30,60.289,0.000074719
1.9,3.66,1799,3.9,424,1.98,0.72,0.85,23,443.5,58,71.23,1.1757E-30
1.9,3.66,1799,3.9,424,1.98,0.72,0.65,90.5,548.25,53,74.064,3.5439E-90
1.9,3.66,1799,3.9,424,1.98,0.72,0.4,10,201.25,72,72.443,0.00021415
1.9,3.66,1799,3.9,424,1.98,0.72,1.05,22.5,147.25,46.5,64.981,0.000011377
1.9,3.66,1799,3.9,424,1.98,0.72,1.2,23.25,303,15.5,54.626,0.000081951
1.9,3.66,1799,3.9,424,1.98,0.72,0.7,104,535,67.5,84.225,1.9331E-72
1.9,3.66,1799,3.9,424,1.98,0.72,1.15,16.75,115.25,31,-12.931,4.8888E-10
0.9,2.66,1789,2.1,559,0.68,0.86,0.95,56.5,335.25,38.5,86.243,0.0000000022866
0.9,2.66,1789,2.1,559,0.68,0.86,0.75,34,347.75,55,92.265,0.000000078566
0.9,2.66,1789,2.1,559,0.68,0.86,0.65,81.25,536.5,61,102.577,2.6189E-23
0.9,2.66,1789,2.1,559,0.68,0.86,1.2,30.5,245,25.5,79.465,0.00000050675
0.9,2.66,1789,2.1,559,0.68,0.86,1.35,24,495.5,12.5,72.796,0.0000019941
0.9,2.66,1789,2.1,559,0.68,0.86,0.55,8.75,83.75,63,82.077,0.036807
0.9,2.66,1789,2.1,559,0.68,0.86,1.05,28.75,195.5,44,86.481,0.000047898
0.9,2.66,1789,2.1,559,0.68,0.86,0.85,81.75,442.75,70,105.794,3.3246E-12
0.9,2.66,1789,2.1,559,0.68,0.86,0.4,12.75,155.5,20.5,81.316,4.8888E-10
0.9,2.66,1789,2.1,559,0.68,0.86,1.15,49,555.75,35,84.255,4.7948E-16
4.55,3.9,4183,3.05,344,1.18,1.46,0.45,50.5,389,32.5,83.408,4.4672E-13
4.55,3.9,4183,3.05,344,1.18,1.46,0.55,83.5,419.5,23,78.561,7.1044E-13
4.55,3.9,4183,3.05,344,1.18,1.46,1.25,24.5,182.25,44,83.403,0.0097196
4.55,3.9,4183,3.05,344,1.18,1.46,0.7,50,574.25,58,-1524.102,1.4822E-13
4.55,3.9,4183,3.05,344,1.18,1.46,0.7,36.75,327.75,65,-1425.99,0.00010404
4.55,3.9,4183,3.05,344,1.18,1.46,1.4,9.75,90.25,38,-131.303,0.01338
4.55,3.9,4183,3.05,344,1.18,1.46,1.1,19,273,56,-759.488,0.000061517
4.55,3.9,4183,3.05,344,1.18,1.46,1,81,498,15.5,71.966,0.000000088024
4.55,3.9,4183,3.05,344,1.18,1.46,1.15,12,484.75,29,80.105,9.7509E-13
4.55,3.9,4183,3.05,344,1.18,1.46,0.9,33.5,189,70.5,-714.036,0.0086798
1.75,3.2,3152,3.2,493,0.78,1.9,0.4,41.75,295.5,18,73.493,0.0060708
1.75,3.2,3152,3.2,493,0.78,1.9,0.8,19.5,385.5,27,80.724,0.000000061493
1.75,3.2,3152,3.2,493,0.78,1.9,1,17,511.75,70,-2276.498,2.4002E-11
1.75,3.2,3152,3.2,493,0.78,1.9,0.6,30.75,406.25,62.5,-1168.779,0.00000026934
1.75,3.2,3152,3.2,493,0.78,1.9,0.55,36,204.25,32.5,-375.797,0.015738
1.75,3.2,3152,3.2,493,0.78,1.9,1.35,33,270.75,67,-751.707,0.00033693
1.75,3.2,3152,3.2,493,0.78,1.9,1.05,105.75,568,23.5,77.559,6.2203E-12
1.75,3.2,3152,3.2,493,0.78,1.9,0.85,74.75,493.75,50,93.764,5.6774E-13
1.75,3.2,3152,3.2,493,0.78,1.9,1.3,11,99.75,48.5,-149.505,0.016919
1.75,3.2,3152,3.2,493,0.78,1.9,1.15,18,144,42,85.075,0.0014319
4.65,2.48,3288,1.05,534,1.1,1.24,0.85,59.75,499.75,42,88.726,0.00000075089
4.65,2.48,3288,1.05,534,1.1,1.24,1.1,9.5,116.25,20,-179.891,0.0062801
4.65,2.48,3288,1.05,534,1.1,1.24,0.7,58.25,573.25,17.5,76.221,0.000037162
4.65,2.48,3288,1.05,534,1.1,1.24,1.25,28,452.25,24.5,81.232,0.000078414
4.65,2.48,3288,1.05,534,1.1,1.24,0.55,27,157.75,57,90.685,0.00887
4.65,2.48,3288,1.05,534,1.1,1.24,0.5,36.5,274.75,44,88.733,0.00024699
4.65,2.48,3288,1.05,534,1.1,1.24,0.8,20,213.25,63,91.895,0.013727
4.65,2.48,3288,1.05,534,1.1,1.24,1.4,16,373.25,36.5,85.392,0.0000078725
4.65,2.48,3288,1.05,534,1.1,1.24,1.1,76.5,400,51,93.719,0.000016052
4.65,2.48,3288,1.05,534,1.1,1.24,1,52.25,337,73,-952.654,0.0005063
2.85,2.1,3129,2.85,560,1,0.44,0.7,83.5,495,49.5,121.824,1.6784E-11
2.85,2.1,3129,2.85,560,1,0.44,1.1,23.25,339,21.5,101.292,5.877E-16
2.85,2.1,3129,2.85,560,1,0.44,0.95,26,206.5,61,116.275,0.004358
2.85,2.1,3129,2.85,560,1,0.44,0.85,19,113.25,72.5,103.424,0.053808
2.85,2.1,3129,2.85,560,1,0.44,0.6,32.25,437.25,50,116.761,0.0000000043065
2.85,2.1,3129,2.85,560,1,0.44,1.4,114.75,593.25,28.5,109.772,9.9136E-25
2.85,2.1,3129,2.85,560,1,0.44,0.45,35,257.75,38.5,109.387,0.0000034622
2.85,2.1,3129,2.85,560,1,0.44,0.7,24.75,500,34.5,108.254,3.5307E-17
2.85,2.1,3129,2.85,560,1,0.44,1.05,19.75,181,64.5,114.502,0.0064594
2.85,2.1,3129,2.85,560,1,0.44,1.3,12.25,373.5,14.5,97.364,9.3516E-22
3.8,2.3,2575,2.45,319,0.62,1.26,0.75,35.5,189.25,18.5,-358.822,0.0001622
3.8,2.3,2575,2.45,319,0.62,1.26,1.15,19.5,146.75,13,-259.949,0.00000019273
