width,space,length,gnd_width,unshield_length,via_thickness,metal_thickness,vin,vrise,period,txres,delay,BER
3.8,2.3,2575,2.45,319,0.62,1.26,0.5,74,431.5,73,124.181,0.0000045399
3.8,2.3,2575,2.45,319,0.62,1.26,0.95,72,563.5,57,113.259,2.0428E-16
3.8,2.3,2575,2.45,319,0.62,1.26,0.5,13.25,104.5,46.5,69.957,0.021848
3.8,2.3,2575,2.45,319,0.62,1.26,1.3,40.25,517,34,75.29,1.0763E-18
3.8,2.3,2575,2.45,319,0.62,1.26,0.6,39.25,246.5,26.5,71.598,0.00000011705
3.8,2.3,2575,2.45,319,0.62,1.26,1.4,27.75,377.5,52.5,-1244.777,0.00000021184
3.8,2.3,2575,2.45,319,0.62,1.26,1.05,21.25,450.75,66.5,-1771.901,0.000012324
3.8,2.3,2575,2.45,319,0.62,1.26,0.85,11.75,289,40,76.16,0.00000062356
2.45,2.98,4479,3.3,358,0.8,1.26,0.65,81,578,33,105.384,3.9068E-43
2.45,2.98,4479,3.3,358,0.8,1.26,0.85,42.75,262.5,73.5,120.238,0.0089665
2.45,2.98,4479,3.3,358,0.8,1.26,0.55,16,481.75,60.5,-1880.717,0.0000025699
2.45,2.98,4479,3.3,358,0.8,1.26,0.75,59.25,308.25,45,108.294,0.000084618
2.45,2.98,4479,3.3,358,0.8,1.26,1.35,27.25,511.75,16,89.447,4.7025E-14
2.45,2.98,4479,3.3,358,0.8,1.26,1,44.25,436.25,66.5,-1687.162,0.000056926
2.45,2.98,4479,3.3,358,0.8,1.26,1.2,21,158.75,20.5,94.711,0.000000056646
2.45,2.98,4479,3.3,358,0.8,1.26,1.1,62.75,360,41,106.901,0.00000013164
2.45,2.98,4479,3.3,358,0.8,1.26,1.3,14,204.25,25.5,95.91,0.00000022558
2.45,2.98,4479,3.3,358,0.8,1.26,0.5,12.75,106,55,89.933,0.034993
2.05,4.9,1597,4.6,327,0.88,1.6,0.45,13.5,148.25,56.5,59.098,0.0042193
2.05,4.9,1597,4.6,327,0.88,1.6,1.15,48,487,72.5,-1996.023,2.0158E-29
2.05,4.9,1597,4.6,327,0.88,1.6,0.55,12,432.5,15.5,-909.606,0.000044459
2.05,4.9,1597,4.6,327,0.88,1.6,1.3,34.25,301.75,39,57.385,2.4897E-16
2.05,4.9,1597,4.6,327,0.88,1.6,1.25,69,364.25,66.5,71.704,4.5838E-12
2.05,4.9,1597,4.6,327,0.88,1.6,0.8,23.25,285.75,25,52.603,0.00015251
2.05,4.9,1597,4.6,327,0.88,1.6,1,91.5,597,52,68.143,2.6388E-166
2.05,4.9,1597,4.6,327,0.88,1.6,0.85,36.75,201,24,50.666,0.0072226
2.05,4.9,1597,4.6,327,0.88,1.6,0.7,9.25,92.25,31,-153.52,0.000016479
2.05,4.9,1597,4.6,327,0.88,1.6,1.05,70.75,507.75,45.5,61.272,4.2052E-148
4.55,4.82,1586,0.8,437,0.98,0.72,1.3,25,544,12.5,-1147.632,0.000000027707
4.55,4.82,1586,0.8,437,0.98,0.72,0.75,20.5,287,42.5,66.575,0.0000090551
4.55,4.82,1586,0.8,437,0.98,0.72,0.85,27.25,209.5,56,71.04,0.00015548
4.55,4.82,1586,0.8,437,0.98,0.72,0.7,63.25,461.25,64,81.963,1.4693E-14
4.55,4.82,1586,0.8,437,0.98,0.72,1.2,9,88,45,-137.326,0.010279
4.55,4.82,1586,0.8,437,0.98,0.72,1.05,28.5,346.25,69,77.494,0.000010267
4.55,4.82,1586,0.8,437,0.98,0.72,0.9,46,297,59,73.561,0.0000054626
4.55,4.82,1586,0.8,437,0.98,0.72,0.55,74.25,425.75,23,58.292,0.000020747
4.55,4.82,1586,0.8,437,0.98,0.72,0.5,113.25,598,31,62.571,2.8354E-18
4.55,4.82,1586,0.8,437,0.98,0.72,1.35,18.5,153.75,29,-283.35,1.689E-16
3.2,3.5,2037,3.55,336,0.46,1.44,1.3,42.25,563.25,46.5,84.605,1.4678E-21
3.2,3.5,2037,3.55,336,0.46,1.44,1.3,18.75,290.75,35.5,74.109,0.000000004992
3.2,3.5,2037,3.55,336,0.46,1.44,0.65,15.75,93.5,56,-152.15,0.054247
3.2,3.5,2037,3.55,336,0.46,1.44,0.45,101.25,529.75,14,59.806,7.1811E-11
3.2,3.5,2037,3.55,336,0.46,1.44,0.8,47.25,346.75,67,-1342.364,0.00036375
3.2,3.5,2037,3.55,336,0.46,1.44,1.1,8.5,140.25,43.5,73.788,0.0091868
3.2,3.5,2037,3.55,336,0.46,1.44,0.6,47.25,487.75,71,128.317,0.00000012022
3.2,3.5,2037,3.55,336,0.46,1.44,0.95,48.75,411.25,26,70.501,7.2077E-13
3.2,3.5,2037,3.55,336,0.46,1.44,1.2,50.25,279.25,20,67.36,0.00000013737
3.2,3.5,2037,3.55,336,0.46,1.44,0.85,14,199.5,52,-551.035,0.0026273
2.45,2.86,3687,1.4,551,1.68,1.44,0.95,21,301.75,73,96.936,0.0004265
2.45,2.86,3687,1.4,551,1.68,1.44,0.8,87.75,451,59.5,97.731,0.000000074012
2.45,2.86,3687,1.4,551,1.68,1.44,1.25,71.5,558.75,67.5,101.389,6.8033E-15
2.45,2.86,3687,1.4,551,1.68,1.44,0.4,10.75,209.25,49.5,88.772,0.0039772
2.45,2.86,3687,1.4,551,1.68,1.44,0.55,15.5,236.25,27,-448.666,0.00023089
2.45,2.86,3687,1.4,551,1.68,1.44,0.65,57.5,359,35,84.289,0.0000071566
2.45,2.86,3687,1.4,551,1.68,1.44,1.15,46.5,393,56,93.87,0.0000000072237
2.45,2.86,3687,1.4,551,1.68,1.44,0.85,44.5,513,18.5,-1060.407,0.00084474
2.45,2.86,3687,1.4,551,1.68,1.44,1.35,12.75,98.25,40,-141.142,0.0056869
2.45,2.86,3687,1.4,551,1.68,1.44,1.05,30.25,176.75,14.5,-314.062,0.000050955
1.25,2.18,2689,1.7,325,1.66,0.86,1.2,15.5,158.25,65.5,78.995,0.0018363
1.25,2.18,2689,1.7,325,1.66,0.86,0.7,9.75,371.25,25,66.249,5.8443E-13
1.25,2.18,2689,1.7,325,1.66,0.86,0.95,16.5,416.25,46.5,76.344,6.9923E-36
1.25,2.18,2689,1.7,325,1.66,0.86,0.65,64.25,588,70,97.245,1.1394E-45
1.25,2.18,2689,1.7,325,1.66,0.86,0.55,80.75,497.75,23.5,69.393,4.8178E-35
1.25,2.18,2689,1.7,325,1.66,0.86,1.15,19.25,128.75,16.5,66.278,1.0858E-12
1.25,2.18,2689,1.7,325,1.66,0.86,0.5,42.75,447.75,38.5,74.446,4.9025E-29
1.25,2.18,2689,1.7,325,1.66,0.86,0.8,48.25,264.25,36.5,74.11,1.9329E-12
1.25,2.18,2689,1.7,325,1.66,0.86,1,19.25,294,61,83.176,0.00000066573
1.25,2.18,2689,1.7,325,1.66,0.86,1.35,37,191.5,51,78.417,0.000023608
2.95,3.04,4353,1.65,448,1.96,1.16,0.75,82,462.5,26.5,82.643,0.000000033882
2.95,3.04,4353,1.65,448,1.96,1.16,0.9,51.5,542,57,96.394,3.9465E-13
2.95,3.04,4353,1.65,448,1.96,1.16,0.7,30.75,349.75,52.5,93.848,2.8491E-12
2.95,3.04,4353,1.65,448,1.96,1.16,0.85,16.75,409,17,78.751,0.00028765
2.95,3.04,4353,1.65,448,1.96,1.16,1.25,42,286.75,32,85.953,3.0995E-12
2.95,3.04,4353,1.65,448,1.96,1.16,1,11,101,47,85.316,0.041194
2.95,3.04,4353,1.65,448,1.96,1.16,1.15,31.75,161,65.5,93.726,0.0069662
2.95,3.04,4353,1.65,448,1.96,1.16,0.4,53.5,329.5,23,80.898,0.00000041115
2.95,3.04,4353,1.65,448,1.96,1.16,1.3,10.5,205,73,93.79,0.0080421
2.95,3.04,4353,1.65,448,1.96,1.16,0.55,62.5,562.75,39,88.523,1.0332E-17
1.25,3.96,3555,2.55,485,0.52,2,1.3,17,117.75,44.5,90.613,0.039035
1.25,3.96,3555,2.55,485,0.52,2,0.85,9.25,494.25,36,98.764,3.3301E-21
1.25,3.96,3555,2.55,485,0.52,2,0.4,41.75,242.25,70.5,-653.298,0.0028812
1.25,3.96,3555,2.55,485,0.52,2,0.6,24.25,526,53,106.058,6.3558E-10
1.25,3.96,3555,2.55,485,0.52,2,0.65,52.25,590.25,19,90.03,2.6904E-11
1.25,3.96,3555,2.55,485,0.52,2,1.2,27.5,187.5,68.5,105.698,0.020976
1.25,3.96,3555,2.55,485,0.52,2,0.8,62.5,317.5,39.5,102.453,0.000000032951
1.25,3.96,3555,2.55,485,0.52,2,1.05,16.75,155.5,61.5,97.837,0.021178
1.25,3.96,3555,2.55,485,0.52,2,1.4,21.5,363.5,16,88.74,0.0000000053893
1.25,3.96,3555,2.55,485,0.52,2,0.9,69.75,442,25.5,95.018,1.2068E-15
3.05,2.52,1578,3.9,449,1.98,1.78,1.1,86,477.5,59.5,66.73,1.7297E-36
3.05,2.52,1578,3.9,449,1.98,1.78,0.5,23.75,311.75,73,-1375.179,0.0000023249
3.05,2.52,1578,3.9,449,1.98,1.78,0.6,8.5,261.75,13.5,-532.225,0.08755
3.05,2.52,1578,3.9,449,1.98,1.78,0.7,63.25,438.25,28.5,49.457,0.0000047776
3.05,2.52,1578,3.9,449,1.98,1.78,0.85,24,195,41,56.329,0.041637
3.05,2.52,1578,3.9,449,1.98,1.78,1.25,32.75,392,34.5,55.059,0.000094606
3.05,2.52,1578,3.9,449,1.98,1.78,1.05,17.25,100.5,53,-169.4,0.0029707
3.05,2.52,1578,3.9,449,1.98,1.78,0.9,18.75,151.5,46,55.969,0.049882
3.05,2.52,1578,3.9,449,1.98,1.78,0.6,104.75,526,64,75.188,3.4483E-32
3.05,2.52,1578,3.9,449,1.98,1.78,1.35,27.75,559.5,24,50.538,4.0362E-22
3.45,4.66,2890,2.5,539,0.66,0.82,0.6,77.75,393.5,14.5,86.345,0.00054347
3.45,4.66,2890,2.5,539,0.66,0.82,0.6,20.75,360.5,31.5,100.199,4.6788E-10
3.45,4.66,2890,2.5,539,0.66,0.82,1,15.25,150.5,56,98.174,0.010389
3.45,4.66,2890,2.5,539,0.66,0.82,1.35,9.75,185.75,49.5,102.848,0.0031285
3.45,4.66,2890,2.5,539,0.66,0.82,0.8,78.25,484.5,39,105.349,4.0813E-20
3.45,4.66,2890,2.5,539,0.66,0.82,0.45,76.25,555.25,27,97.199,3.6159E-12
3.45,4.66,2890,2.5,539,0.66,0.82,1.05,33.25,265,65,107.06,0.004771
3.45,4.66,2890,2.5,539,0.66,0.82,1.3,32,333.75,73.5,-929.396,0.0011595
3.45,4.66,2890,2.5,539,0.66,0.82,0.7,18,98.25,57,-137.374,0.056939
3.45,4.66,2890,2.5,539,0.66,0.82,1.1,28.25,537.5,23.5,93.551,0.000000030816
3.4,2.34,3735,2.05,577,0.64,1.14,1.3,52.5,524,75,-2028.076,0.0000093867
3.4,2.34,3735,2.05,577,0.64,1.14,0.8,10.75,216.25,34.5,112.463,0.000085297
3.4,2.34,3735,2.05,577,0.64,1.14,0.95,33.75,297.25,60.5,115.37,0.0045404
3.4,2.34,3735,2.05,577,0.64,1.14,0.85,27.5,155.75,68,106.877,0.04876
3.4,2.34,3735,2.05,577,0.64,1.14,1.05,23.5,125.5,43,-189.868,0.01338
3.4,2.34,3735,2.05,577,0.64,1.14,0.6,19.75,356.75,29.5,107.211,0.000000074821
3.4,2.34,3735,2.05,577,0.64,1.14,1.15,38.5,571.75,47.5,119.649,0.0000000024285
3.4,2.34,3735,2.05,577,0.64,1.14,1.3,40.75,257.75,16,-476.249,0.000001956
3.4,2.34,3735,2.05,577,0.64,1.14,0.5,41.25,490,21.5,101.713,0.0000021328
3.4,2.34,3735,2.05,577,0.64,1.14,0.4,58.25,409.25,54.5,124.482,0.000000012095
4.35,4.02,2885,3.85,489,0.78,0.68,0.7,31.5,213.75,22,-389.773,1.2827E-10
4.35,4.02,2885,3.85,489,0.78,0.68,0.45,14,80.5,67.5,-96.139,0.053699
4.35,4.02,2885,3.85,489,0.78,0.68,0.95,21.75,366.25,26.5,93.273,9.4033E-12
4.35,4.02,2885,3.85,489,0.78,0.68,0.6,46.5,574,59.5,112.14,0.000000079854
4.35,4.02,2885,3.85,489,0.78,0.68,0.85,10,330.25,54.5,105.715,0.000029597
4.35,4.02,2885,3.85,489,0.78,0.68,0.6,24.5,179,13,-311.877,0.00000030034
4.35,4.02,2885,3.85,489,0.78,0.68,1,100,533.25,43.5,108.994,1.0253E-12
4.35,4.02,2885,3.85,489,0.78,0.68,1.2,81.75,475,69,136.647,0.000015432
4.35,4.02,2885,3.85,489,0.78,0.68,1.35,20.75,420,39.5,98.399,1.0154E-10
4.35,4.02,2885,3.85,489,0.78,0.68,1.15,28.25,250.5,34.5,95.182,0.000021017
4.25,3.8,4855,3.7,569,1.18,0.54,0.9,42.25,557,38.5,131.701,9.9848E-14
4.25,3.8,4855,3.7,569,1.18,0.54,0.85,8.75,125,34.5,113.034,0.035148
4.25,3.8,4855,3.7,569,1.18,0.54,1.3,59.5,493.25,61.5,150.839,0.000031671
4.25,3.8,4855,3.7,569,1.18,0.54,1.25,15.75,173.5,15.5,119.107,0.000081297
4.25,3.8,4855,3.7,569,1.18,0.54,0.55,60.75,327.25,55,139.058,0.00093861
4.25,3.8,4855,3.7,569,1.18,0.54,0.5,13.75,270.25,21,122.34,8.2173E-14
4.25,3.8,4855,3.7,569,1.18,0.54,1.1,69,540,69.5,165.606,0.00004539
4.25,3.8,4855,3.7,569,1.18,0.54,1.2,62,397.75,30.5,128.031,4.3591E-14
4.25,3.8,4855,3.7,569,1.18,0.54,0.75,65.5,387,63.5,157.425,0.002277
4.25,3.8,4855,3.7,569,1.18,0.54,0.6,22.25,217.75,49.5,129.401,0.0036482
3.35,3.8,4155,3.55,519,1.46,1.58,0.95,21.25,432,41.5,91.631,4.473E-17
3.35,3.8,4155,3.55,519,1.46,1.58,1,36,279.75,24.5,83.216,0.0012722
3.35,3.8,4155,3.55,519,1.46,1.58,0.55,12.25,116,52.5,-180.342,0.0096419
3.35,3.8,4155,3.55,519,1.46,1.58,0.6,59.5,321.75,71.5,-898.293,0.000118
3.35,3.8,4155,3.55,519,1.46,1.58,0.7,95.75,582.75,14,75.513,0.0001337
3.35,3.8,4155,3.55,519,1.46,1.58,0.85,32.25,209.75,48,94.614,0.019652
3.35,3.8,4155,3.55,519,1.46,1.58,1.1,19.75,182.25,31,91.632,0.000016624
3.35,3.8,4155,3.55,519,1.46,1.58,1.3,50.5,370.75,28,86.21,0.0000000011434
3.35,3.8,4155,3.55,519,1.46,1.58,0.5,39,531.75,68,-2362.064,0.0000000042057
3.35,3.8,4155,3.55,519,1.46,1.58,1.35,11.25,490,60.5,-2166.477,0.000000011353
3.3,3.14,2065,3.1,368,0.46,1.84,0.6,45.25,346.75,63.5,104.485,0.00099742
3.3,3.14,2065,3.1,368,0.46,1.84,0.7,17.25,98.25,17,-154.808,0.0039537
3.3,3.14,2065,3.1,368,0.46,1.84,0.5,67.25,537.5,55.5,105.993,4.3982E-17
3.3,3.14,2065,3.1,368,0.46,1.84,1.05,26.25,594,29,71.854,1.8196E-16
3.3,3.14,2065,3.1,368,0.46,1.84,1.2,47.75,446.75,71,-1005.781,0.000070331
3.3,3.14,2065,3.1,368,0.46,1.84,1.4,10.75,196.25,43,-590.665,0.0012027
3.3,3.14,2065,3.1,368,0.46,1.84,0.65,81.5,427.75,21,66.41,0.000000090433
3.3,3.14,2065,3.1,368,0.46,1.84,1.2,31.25,169,57.5,-448.814,0.014298
3.3,3.14,2065,3.1,368,0.46,1.84,0.8,25.75,289,45.5,79.907,0.000118
3.3,3.14,2065,3.1,368,0.46,1.84,0.95,17.5,248.25,35,73.718,0.000073525
0.85,3.4,2757,4.1,396,1.88,1.7,0.9,25.25,147.75,26,64.912,0.0000010633
0.85,3.4,2757,4.1,396,1.88,1.7,1.3,39.75,353.25,53,75.911,0.000000042778
0.85,3.4,2757,4.1,396,1.88,1.7,1.25,57,287.5,14,58.214,0.00070891
0.85,3.4,2757,4.1,396,1.88,1.7,0.5,16.25,197.75,73.5,78.854,0.0037476
0.85,3.4,2757,4.1,396,1.88,1.7,0.7,33,392.5,39,70.1,1.1468E-14
0.85,3.4,2757,4.1,396,1.88,1.7,1.2,9.25,112.75,19.5,-55.381,7.4243E-10
0.85,3.4,2757,4.1,396,1.88,1.7,0.9,32.5,302.5,34.5,68.181,0.000012
0.85,3.4,2757,4.1,396,1.88,1.7,0.75,99,587,68,94.086,4.3636E-35
0.85,3.4,2757,4.1,396,1.88,1.7,0.45,72.25,541,48,77.631,1.7141E-55
0.85,3.4,2757,4.1,396,1.88,1.7,1.05,18.75,489.75,57,76.305,4.7836E-24
4.95,2.38,1874,1.5,329,0.4,1.94,0.75,43.75,348.5,72.5,-1346.297,0.00041589
4.95,2.38,1874,1.5,329,0.4,1.94,0.8,31,193,46,-537.12,0.0018014
4.95,2.38,1874,1.5,329,0.4,1.94,1.1,10,242.75,33.5,66.709,0.00020936
4.95,2.38,1874,1.5,329,0.4,1.94,0.9,14.25,139,29,-250.094,0.0058844
4.95,2.38,1874,1.5,329,0.4,1.94,1.35,29.25,291.5,23,61.212,0.00000035066
4.95,2.38,1874,1.5,329,0.4,1.94,0.5,18.5,99.5,42,-166.538,0.020725
4.95,2.38,1874,1.5,329,0.4,1.94,0.6,60.75,465.25,55,-2080.879,0.000000018563
4.95,2.38,1874,1.5,329,0.4,1.94,1.15,17.25,428,14.5,-893.242,0.00000055799
4.95,2.38,1874,1.5,329,0.4,1.94,1.2,110.75,568.25,61.5,114.262,2.6744E-12
4.95,2.38,1874,1.5,329,0.4,1.94,0.55,28.25,541.25,65.5,-2151.898,0.00000014564
2.5,4.12,3654,4.6,310,0.56,0.52,1.3,36,396.5,59.5,166.73,0.000025829
2.5,4.12,3654,4.6,310,0.56,0.52,1.35,18,347.75,15,105.442,1.2698E-17
2.5,4.12,3654,4.6,310,0.56,0.52,0.6,39,208.75,56,131.536,0.0075703
2.5,4.12,3654,4.6,310,0.56,0.52,0.45,70.5,491.75,70.5,183.513,0.00031311
2.5,4.12,3654,4.6,310,0.56,0.52,1,10.75,252.25,37,121.713,0.00057298
2.5,4.12,3654,4.6,310,0.56,0.52,1.05,18.25,107.25,68,651.659,0.053808
2.5,4.12,3654,4.6,310,0.56,0.52,0.8,26.75,146.75,40,110.918,0.023517
2.5,4.12,3654,4.6,310,0.56,0.52,1.15,27,502.75,45,151.429,2.9515E-10
2.5,4.12,3654,4.6,310,0.56,0.52,0.65,37.25,319.75,27.5,124.294,0.0000066838
2.5,4.12,3654,4.6,310,0.56,0.52,0.8,52.75,560.5,22.5,115.819,7.9553E-55
2.35,3.04,4724,1.35,526,1.48,1.92,0.95,28.25,467.25,69,108.869,0.00000038268
2.35,3.04,4724,1.35,526,1.48,1.92,0.75,43,287.25,12,-558.265,0.0092614
2.35,3.04,4724,1.35,526,1.48,1.92,0.4,95,566,20,83.225,0.00000053583
2.35,3.04,4724,1.35,526,1.48,1.92,1.35,18.75,541.5,54.5,100.989,2.5614E-13
2.35,3.04,4724,1.35,526,1.48,1.92,1.3,42,288,44,97.086,0.000012054
2.35,3.04,4724,1.35,526,1.48,1.92,0.9,30.25,409.5,28,89.689,0.0000013594
2.35,3.04,4724,1.35,526,1.48,1.92,0.55,25,185.5,41,98.393,0.00050272
2.35,3.04,4724,1.35,526,1.48,1.92,0.7,21.5,108,59,-157.074,0.012545
2.35,3.04,4724,1.35,526,1.48,1.92,1.2,38.75,368.75,66,103.968,0.000050122
2.35,3.04,4724,1.35,526,1.48,1.92,1.1,8.5,162.25,36,96.799,0.00000091657
2.9,4.2,1854,2,475,1.8,1.52,0.95,36,273.75,18.5,52.709,0.047956
2.9,4.2,1854,2,475,1.8,1.52,1,56.5,595.75,13,-1266.354,2.6832E-10
2.9,4.2,1854,2,475,1.8,1.52,1.3,43.5,229,69,70.645,0.0063156
2.9,4.2,1854,2,475,1.8,1.52,0.85,89.5,514,47,64.422,4.3404E-36
2.9,4.2,1854,2,475,1.8,1.52,1.3,23.25,376.5,67,69.463,0.00000001
2.9,4.2,1854,2,475,1.8,1.52,0.5,10.5,311,41.5,62.575,0.000096886
2.9,4.2,1854,2,475,1.8,1.52,0.65,57.5,405,30.5,58.049,0.000083275
2.9,4.2,1854,2,475,1.8,1.52,0.55,22.75,444.5,31.5,58.535,0.0000038565
2.9,4.2,1854,2,475,1.8,1.52,1.2,16.75,95,62.5,-152.646,0.0045404
2.9,4.2,1854,2,475,1.8,1.52,0.8,15.5,138.75,52.5,-249.496,0.028067
4.15,3.06,4781,2.75,469,1.44,0.48,0.6,21.75,123.25,47.5,106.32,0.039887
4.15,3.06,4781,2.75,469,1.44,0.48,0.75,26.25,460.25,64,140.912,0.00001464
4.15,3.06,4781,2.75,469,1.44,0.48,0.65,39,296,59,127.029,0.00053395
4.15,3.06,4781,2.75,469,1.44,0.48,0.85,57.5,354,41.5,122.615,0.000000031866
4.15,3.06,4781,2.75,469,1.44,0.48,1.1,45.25,439.75,31,115.523,6.6996E-21
4.15,3.06,4781,2.75,469,1.44,0.48,1.25,43,497.5,51.5,127.721,1.5873E-10
4.15,3.06,4781,2.75,469,1.44,0.48,0.95,23.75,192,74.5,122.209,0.020625
4.15,3.06,4781,2.75,469,1.44,0.48,1.35,10.25,172,29,109.44,0.00019262
4.15,3.06,4781,2.75,469,1.44,0.48,1.1,51,264.25,16,105.958,2.5545E-29
4.15,3.06,4781,2.75,469,1.44,0.48,0.4,27.5,589.75,20.5,105.581,1.6476E-27
3.95,4.74,4137,4.15,406,1.78,1.1,0.85,27,596,66,-2668.243,3.7145E-17
3.95,4.74,4137,4.15,406,1.78,1.1,0.65,65.5,481.25,56,99.833,3.3558E-17
3.95,4.74,4137,4.15,406,1.78,1.1,1.15,54.75,359.5,43.5,87.612,7.3414E-14
3.95,4.74,4137,4.15,406,1.78,1.1,1.1,27.75,237.25,33,81.582,0.000000021999
